"size";"compares";"swaps";"time"
5400;61631;28867;1,52
5400;61643;28943;1,52
5400;61643;28997;1,53
5400;61698;29004;1,52
5400;61734;29029;1,52
5400;61617;28892;1,53
5400;61693;28974;1,53
5400;61653;28971;1,52
5400;61684;28947;1,52
5400;61728;28998;1,54
5400;61656;28936;1,53
5400;61723;29072;1,53
5400;61668;28830;1,53
5400;61685;28944;1,52
5400;61665;29000;1,52
5400;61684;28998;1,51
5400;61725;28971;1,51
5400;61642;29040;1,51
5400;61702;28998;1,53
5400;61629;29010;1,53
5400;61641;29022;1,53
5400;61690;29014;1,53
5400;61745;28931;1,52
5400;61672;29031;1,52
5400;61688;28949;1,53
5400;61749;28967;1,53
5400;61620;28914;1,52
5400;61695;28987;1,52
5400;61697;29047;1,53
5400;61683;28951;1,52
5400;61647;29031;1,52
5400;61690;29065;1,53
5400;61745;29040;1,53
5400;61734;29003;1,53
5400;61739;29022;1,53
5400;61747;29021;1,52
5400;61694;28898;1,52
5400;61667;28931;1,52
5400;61733;28933;1,52
5400;61717;29014;1,52
5400;61706;28946;1,52
5400;61698;28990;1,52
5400;61665;29047;1,52
5400;61734;29049;1,53
5400;61701;28917;1,53
5400;61756;28972;1,52
5400;61657;28885;1,53
5400;61739;28978;1,53
5400;61704;29056;1,52
5400;61683;28997;1,53
5400;61689;29018;1,56
5400;61662;28945;1,52
5400;61682;28906;1,52
5400;61653;28856;1,52
5400;61653;28912;1,52
5400;61700;28851;1,52
5400;61673;28913;1,53
5400;61747;29013;1,52
5400;61728;29030;1,52
5400;61596;28905;1,53
5400;61677;28936;1,52
5400;61750;29055;1,53
5400;61726;28972;1,52
5400;61730;29073;1,53
5400;61661;28952;1,54
5400;61653;28939;1,53
5400;61686;28954;1,53
5400;61710;28918;1,53
5400;61675;28847;1,53
5400;61642;28770;1,53
5500;62624;29601;1,55
5500;62666;29591;1,55
5500;62653;29578;1,55
5500;62534;29574;1,55
5500;62574;29581;1,55
5500;62611;29691;1,55
5500;62631;29517;1,55
5500;62628;29521;1,55
5500;62590;29481;1,54
5500;62620;29554;1,55
5500;62613;29603;1,55
5500;62606;29638;1,55
5500;62617;29568;1,56
5500;62634;29564;1,55
5500;62689;29655;1,55
5500;62631;29651;1,55
5500;62711;29659;1,55
5500;62593;29579;1,55
5500;62667;29544;1,55
5500;62634;29539;1,55
5500;62646;29603;1,55
5500;62618;29599;1,56
5500;62617;29590;1,55
5500;62646;29581;1,54
5500;62546;29531;1,55
5500;62693;29643;1,55
5500;62657;29693;1,56
5500;62713;29647;1,55
5500;62664;29606;1,56
5500;62620;29524;1,55
5500;62631;29559;1,55
5500;62635;29589;1,55
5500;62676;29672;1,55
5500;62589;29536;1,55
5500;62678;29591;1,55
5500;62654;29571;1,55
5500;62679;29662;1,55
5500;62634;29558;1,55
5500;62626;29628;1,55
5500;62609;29501;1,55
5500;62660;29553;1,56
5500;62646;29555;1,55
5500;62653;29510;1,55
5500;62637;29537;1,55
5500;62661;29528;1,55
5500;62622;29634;1,55
5500;62613;29646;1,55
5500;62676;29561;1,55
5500;62640;29623;1,55
5500;62679;29599;1,55
5500;62656;29592;1,55
5500;62683;29641;1,55
5500;62602;29654;1,55
5500;62626;29526;1,55
5500;62591;29592;1,55
5500;62632;29590;1,55
5500;62675;29570;1,55
5500;62605;29523;1,55
5500;62680;29621;1,55
5500;62617;29611;1,55
5500;62573;29541;1,55
5500;62650;29618;1,55
5500;62633;29672;1,55
5500;62602;29548;1,56
5500;62627;29618;1,55
5500;62606;29631;1,55
5500;62577;29556;1,56
5500;62612;29505;1,55
5500;62608;29461;1,55
5500;62640;29527;1,56
5500;62675;29645;1,55
5500;62710;29622;1,55
5500;62649;29580;1,55
5500;62565;29534;1,55
5500;62634;29710;1,56
5500;62685;29677;1,55
5500;62706;29608;1,55
5500;62655;29570;1,55
5500;62605;29647;1,55
5500;62630;29643;1,55
5500;62645;29626;1,55
5500;62663;29620;1,55
5500;62576;29592;1,55
5500;62656;29578;1,55
5500;62574;29573;1,55
5500;62698;29554;1,55
5500;62621;29606;1,55
5500;62670;29622;1,55
5500;62563;29641;1,55
5500;62588;29531;1,55
5500;62711;29663;1,55
5500;62664;29537;1,54
5500;62656;29526;1,55
5500;62643;29584;1,55
5500;62629;29568;1,55
5500;62642;29606;1,55
5500;62709;29563;1,55
5500;62588;29461;1,56
5500;62609;29625;1,56
5500;62683;29613;1,55
5600;63672;30272;1,58
5600;63693;30155;1,59
5600;63763;30273;1,58
5600;63701;30176;1,58
5600;63683;30297;1,59
5600;63667;30139;1,58
5600;63672;30237;1,58
5600;63711;30202;1,58
5600;63703;30118;1,58
5600;63698;30232;1,58
5600;63719;30243;1,58
5600;63679;30331;1,58
5600;63679;30090;1,59
5600;63736;30162;1,58
5600;63673;30280;1,58
5600;63714;30229;1,59
5600;63684;30302;1,58
5600;63729;30263;1,57
5600;63697;30230;1,58
5600;63692;30170;1,58
5600;63781;30318;1,58
5600;63684;30279;1,58
5600;63739;30305;1,58
5600;63650;30176;1,58
5600;63632;30224;1,58
5600;63706;30214;1,58
5600;63709;30292;1,57
5600;63646;30221;1,57
5600;63719;30278;1,57
5600;63767;30232;1,57
5600;63681;30245;1,58
5600;63632;30325;1,58
5600;63697;30276;1,57
5600;63697;30179;1,57
5600;63721;30205;1,57
5600;63664;30336;1,58
5600;63668;30285;1,58
5600;63724;30241;1,57
5600;63667;30147;1,57
5600;63650;30203;1,57
5600;63638;30258;1,58
5600;63713;30293;1,58
5600;63701;30242;1,58
5600;63713;30218;1,57
5600;63661;30236;1,58
5600;63674;30124;1,57
5600;63686;30240;1,57
5600;63736;30284;1,57
5600;63754;30405;1,58
5600;63702;30221;1,58
5600;63681;30286;1,58
5600;63665;30287;1,57
5600;63741;30245;1,57
5600;63724;30354;1,57
5600;63747;30248;1,57
5600;63781;30171;1,58
5600;63692;30217;1,58
5600;63672;30268;1,57
5600;63700;30281;1,57
5600;63681;30241;1,57
5600;63777;30204;1,57
5600;63681;30255;1,58
5600;63693;30304;1,57
5600;63643;30306;1,58
5600;63678;30264;1,57
5600;63726;30292;1,58
5600;63737;30263;1,58
5600;63675;30307;1,57
5600;63665;30267;1,58
5600;63738;30198;1,58
5600;63748;30208;1,57
5600;63727;30285;1,57
5600;63733;30238;1,57
5600;63728;30188;1,58
5600;63713;30281;1,57
5600;63751;30218;1,57
5600;63713;30254;1,58
5600;63727;30405;1,58
5600;63709;30259;1,58
5600;63740;30373;1,58
5600;63674;30303;1,58
5600;63736;30260;1,58
5600;63691;30220;1,57
5600;63716;30264;1,57
5600;63736;30270;1,57
5600;63709;30285;1,57
5600;63687;30201;1,57
5600;63776;30271;1,60
5600;63717;30337;1,62
5600;63751;30321;1,62
5600;63717;30291;1,62
5600;63696;30304;1,62
5600;63631;30245;1,60
5600;63779;30253;1,60
5600;63704;30248;1,60
5600;63694;30307;1,61
5600;63661;30203;1,61
5600;63768;30230;1,60
5600;63660;30280;1,61
5600;63721;30199;1,60
5700;65115;30899;1,61
5700;65161;30916;1,61
5700;65113;30856;1,61
5700;65146;30904;1,61
5700;65070;30881;1,61
5700;65139;30883;1,61
5700;65107;30892;1,61
5700;65100;30808;1,61
5700;65122;30900;1,60
5700;65163;30885;1,61
5700;65139;30870;1,61
5700;65107;30746;1,60
5700;65044;30805;1,61
5700;65037;30712;1,62
5700;65129;30789;1,62
5700;65155;30822;1,62
5700;65074;30788;1,63
5700;65129;30921;1,62
5700;65159;30940;1,63
5700;65111;30930;1,62
5700;65145;30989;1,62
5700;65117;30895;1,63
5700;65105;30829;1,63
5700;65074;30741;1,63
5700;65148;30825;1,63
5700;65132;30745;1,62
5700;65121;30780;1,62
5700;65103;30783;1,63
5700;65098;30845;1,62
5700;65137;30808;1,62
5700;65112;30829;1,62
5700;65089;30772;1,62
5700;65093;30843;1,62
5700;65047;30845;1,62
5700;65164;30791;1,62
5700;65145;30905;1,62
5700;65170;30852;1,63
5700;65171;30776;1,62
5700;65141;30896;1,62
5700;65124;30864;1,62
5700;65109;30801;1,61
5700;65063;30878;1,60
5700;65148;30859;1,60
5700;65098;30766;1,60
5700;65103;30834;1,60
5700;65184;30906;1,60
5700;65045;30828;1,60
5700;65072;30851;1,62
5700;65148;30943;1,62
5700;65154;30818;1,61
5700;65134;30973;1,62
5700;65176;30865;1,61
5700;65110;30738;1,61
5700;65119;30829;1,61
5700;65089;30789;1,61
5700;65104;30881;1,61
5700;65126;30951;1,61
5700;65090;30808;1,62
5700;65143;30952;1,61
5700;65102;30892;1,62
5700;65093;30844;1,61
5700;65142;30915;1,61
5700;65106;30899;1,61
5700;65193;30902;1,66
5700;65163;30876;1,63
5700;65169;30856;1,61
5700;65158;30916;1,60
5700;65136;30873;1,61
5700;65047;30802;1,61
5700;65051;30877;1,61
5700;65087;30841;1,62
5700;65218;30920;1,62
5700;65137;30832;1,62
5700;65101;30887;1,62
5700;65062;30760;1,62
5700;65054;30794;1,61
5700;65176;30904;1,60
5700;65133;30905;1,61
5700;65078;30718;1,61
5700;65050;30861;1,61
5700;65109;30849;1,61
5700;65092;30774;1,61
5700;65203;30918;1,61
5700;65143;30778;1,60
5700;65180;30929;1,61
5700;65065;30833;1,61
5700;65133;30794;1,61
5700;65118;30781;1,61
5700;65137;30915;1,60
5700;65101;30838;1,61
5700;65099;30849;1,60
5700;65091;30779;1,61
5700;65087;30811;1,61
5700;65124;30916;1,61
5700;65104;30821;1,61
5700;65114;30871;1,61
5700;65061;30826;1,61
5700;65162;30973;1,61
5700;65133;30869;1,61
5700;65154;30925;1,60
5800;66133;31467;1,63
5800;66103;31471;1,64
5800;66203;31525;1,63
5800;66170;31448;1,62
5800;66057;31459;1,62
5800;66121;31430;1,62
5800;66178;31609;1,63
5800;66143;31408;1,64
5800;66086;31538;1,63
5800;66187;31573;1,62
5800;66138;31429;1,63
5800;66086;31389;1,62
5800;66152;31556;1,62
5800;66051;31418;1,63
5800;66209;31468;1,63
5800;66165;31436;1,62
5800;66161;31485;1,64
5800;66110;31494;1,63
5800;66047;31335;1,64
5800;66075;31385;1,64
5800;66097;31394;1,63
5800;66070;31470;1,64
5800;66163;31550;1,63
5800;66085;31509;1,63
5800;66129;31539;1,63
5800;66076;31518;1,63
5800;66075;31461;1,63
5800;66041;31442;1,63
5800;66163;31413;1,63
5800;66183;31460;1,63
5800;66144;31498;1,62
5800;66126;31410;1,63
5800;66175;31531;1,64
5800;66127;31433;1,62
5800;66118;31347;1,63
5800;66148;31503;1,62
5800;66159;31467;1,63
5800;66190;31492;1,63
5800;66089;31450;1,63
5800;66190;31473;1,63
5800;66121;31473;1,63
5800;66283;31540;1,62
5800;66119;31372;1,63
5800;66164;31544;1,63
5800;66096;31400;1,63
5800;66153;31529;1,63
5800;66130;31540;1,63
5800;66079;31459;1,62
5800;66033;31498;1,63
5800;66229;31503;1,64
5800;66131;31498;1,63
5800;66111;31563;1,63
5800;66124;31460;1,63
5800;66091;31362;1,62
5800;66174;31525;1,63
5800;66248;31567;1,63
5800;66130;31464;1,63
5800;66098;31573;1,63
5800;66154;31521;1,63
5800;66129;31508;1,62
5800;66111;31516;1,63
5800;66163;31563;1,62
5800;66093;31512;1,63
5800;66169;31484;1,63
5800;66193;31563;1,63
5800;66178;31505;1,62
5800;66192;31544;1,63
5800;66138;31551;1,64
5800;66094;31450;1,63
5800;66114;31436;1,63
5800;66066;31415;1,63
5800;66158;31548;1,63
5800;66171;31532;1,62
5800;66087;31550;1,63
5800;66121;31433;1,63
5800;66208;31473;1,63
5800;66182;31460;1,62
5800;66196;31614;1,63
5800;66032;31442;1,63
5800;66152;31499;1,62
5800;66168;31495;1,63
5800;66126;31475;1,63
5800;66165;31428;1,63
5800;66086;31439;1,63
5800;66089;31433;1,62
5800;66094;31379;1,62
5800;66095;31377;1,63
5800;66159;31504;1,63
5800;66190;31452;1,63
5800;66026;31422;1,63
5800;66132;31440;1,62
5800;66181;31537;1,63
5800;66123;31436;1,63
5800;66105;31400;1,63
5800;66090;31434;1,63
5800;66156;31360;1,63
5800;66099;31405;1,63
5800;66150;31579;1,62
5800;66142;31452;1,62
5800;66152;31497;1,64
5900;67376;32245;1,67
5900;67374;32100;1,66
5900;67340;32133;1,66
5900;67356;32277;1,66
5900;67431;32097;1,67
5900;67402;32182;1,67
5900;67381;32193;1,66
5900;67291;32118;1,66
5900;67394;32085;1,66
5900;67397;32132;1,66
5900;67426;32123;1,67
5900;67353;32105;1,67
5900;67371;32221;1,67
5900;67341;32197;1,66
5900;67365;32255;1,66
5900;67374;32281;1,67
5900;67378;32239;1,67
5900;67357;32196;1,66
5900;67350;32181;1,67
5900;67341;32135;1,67
5900;67345;32197;1,67
5900;67351;32188;1,66
5900;67392;32162;1,66
5900;67365;32072;1,66
5900;67406;32263;1,66
5900;67396;32245;1,66
5900;67356;32128;1,66
5900;67321;32227;1,66
5900;67415;32144;1,66
5900;67411;32140;1,64
5900;67349;32123;1,66
5900;67379;32071;1,67
5900;67291;32193;1,67
5900;67360;32169;1,67
5900;67432;32291;1,67
5900;67315;32129;1,66
5900;67354;32142;1,67
5900;67378;32262;1,67
5900;67357;32093;1,67
5900;67414;32137;1,66
5900;67427;32181;1,66
5900;67263;32144;1,66
5900;67438;32247;1,67
5900;67444;32122;1,67
5900;67365;32229;1,66
5900;67363;32238;1,66
5900;67394;32269;1,67
5900;67393;32220;1,67
5900;67346;32079;1,67
5900;67421;32287;1,67
5900;67337;32144;1,67
5900;67420;32173;1,66
5900;67359;32220;1,67
5900;67296;32174;1,66
5900;67254;32207;1,67
5900;67363;32198;1,67
5900;67350;32130;1,67
5900;67359;32141;1,67
5900;67436;32192;1,67
5900;67409;32152;1,67
5900;67384;32252;1,67
5900;67363;32206;1,67
5900;67406;32144;1,66
5900;67387;32085;1,67
5900;67371;32039;1,66
5900;67429;32226;1,67
5900;67349;32265;1,67
5900;67399;32063;1,67
5900;67357;32141;1,66
5900;67327;32238;1,67
5900;67302;32081;1,66
5900;67415;32227;1,67
5900;67466;32255;1,67
5900;67369;32193;1,66
5900;67372;32240;1,67
5900;67379;32154;1,66
5900;67350;32103;1,67
5900;67347;32091;1,66
5900;67352;32327;1,67
5900;67421;32190;1,66
5900;67332;32195;1,67
5900;67342;32170;1,66
5900;67375;32141;1,67
5900;67371;32130;1,67
5900;67392;32207;1,67
5900;67318;32163;1,67
5900;67339;32249;1,67
5900;67320;32116;1,67
5900;67433;32159;1,67
5900;67368;32169;1,67
5900;67310;32224;1,70
5900;67349;32174;1,66
5900;67335;32137;1,66
5900;67439;32150;1,67
5900;67341;32190;1,66
5900;67310;32111;1,66
5900;67352;32095;1,66
5900;67404;32120;1,67
5900;67337;32174;1,66
5900;67360;32089;1,66
6000;68453;32920;1,69
6000;68358;32850;1,70
6000;68361;32816;1,70
6000;68307;32855;1,70
6000;68366;32851;1,71
6000;68378;32762;1,69
6000;68296;32843;1,69
6000;68423;32898;1,69
6000;68438;32870;1,70
6000;68390;32882;1,70
6000;68291;32864;1,69
6000;68342;32904;1,70
6000;68411;32830;1,69
6000;68343;32847;1,70
6000;68425;33003;1,73
6000;68370;32843;1,73
6000;68375;32899;1,72
6000;68407;32896;1,70
6000;68343;32854;1,70
6000;68455;32891;1,69
6000;68372;32820;1,69
6000;68459;32910;1,69
6000;68374;32803;1,70
6000;68353;32885;1,69
6000;68401;33015;1,69
6000;68335;32799;1,69
6000;68316;32734;1,69
6000;68385;32823;1,69
6000;68365;32890;1,70
6000;68352;32794;1,69
6000;68444;33016;1,69
6000;68387;32929;1,67
6000;68432;32906;1,69
6000;68327;32761;1,69
6000;68374;32894;1,69
6000;68327;32803;1,70
6000;68387;32878;1,70
6000;68384;32982;1,70
6000;68445;32826;1,70
6000;68446;32864;1,69
6000;68391;32896;1,70
6000;68414;32858;1,70
6000;68432;32835;1,70
6000;68414;32877;1,70
6000;68381;32956;1,69
6000;68447;33006;1,70
6000;68397;32826;1,70
6000;68339;32819;1,69
6000;68352;32834;1,70
6000;68359;32879;1,69
6000;68335;32889;1,70
6000;68352;32896;1,70
6000;68376;32741;1,70
6000;68274;32790;1,67
6000;68368;32817;1,69
6000;68423;32936;1,69
6000;68349;32880;1,69
6000;68374;32895;1,67
6000;68378;32828;1,70
6000;68340;32789;1,67
6000;68459;32960;1,69
6000;68378;32852;1,69
6000;68328;32838;1,69
6000;68491;32931;1,69
6000;68325;32855;1,67
6000;68351;32798;1,69
6000;68354;32773;1,67
6000;68427;32890;1,69
6000;68432;32891;1,67
6000;68344;32919;1,70
6000;68356;32931;1,69
6000;68354;32802;1,69
6000;68413;32892;1,69
6000;68383;32822;1,69
6000;68287;32856;1,67
6000;68402;32919;1,69
6000;68297;32842;1,67
6000;68442;32828;1,70
6000;68359;32865;1,70
6000;68310;32831;1,74
6000;68375;32949;1,74
6000;68423;32866;1,72
6000;68383;32884;1,72
6000;68379;32928;1,72
6000;68445;32897;1,69
6000;68362;32809;1,69
6000;68406;32877;1,69
6000;68365;32874;1,69
6000;68410;32956;1,67
6000;68382;32918;1,69
6000;68379;32856;1,69
6000;68425;32943;1,67
6000;68301;32715;1,69
6000;68386;32907;1,69
6000;68323;32807;1,69
6000;68404;32897;1,67
6000;68372;32971;1,69
6000;68281;32850;1,70
6000;68295;32756;1,69
6000;68383;32860;1,69
6100;69563;33570;1,72
6100;69541;33606;1,72
6100;69511;33595;1,73
6100;69505;33563;1,73
6100;69537;33563;1,72
6100;69500;33597;1,73
6100;69528;33575;1,72
6100;69551;33525;1,73
6100;69562;33649;1,72
6100;69566;33675;1,73
6100;69523;33626;1,73
6100;69523;33630;1,72
6100;69550;33474;1,71
6100;69512;33698;1,72
6100;69549;33663;1,71
6100;69628;33665;1,72
6100;69569;33673;1,72
6100;69491;33595;1,71
6100;69550;33687;1,72
6100;69500;33547;1,71
6100;69541;33670;1,71
6100;69563;33711;1,72
6100;69554;33627;1,71
6100;69573;33602;1,72
6100;69518;33606;1,71
6100;69556;33522;1,72
6100;69555;33664;1,71
6100;69511;33596;1,71
6100;69603;33697;1,72
6100;69605;33614;1,71
6100;69486;33629;1,72
6100;69455;33515;1,71
6100;69519;33648;1,71
6100;69430;33524;1,72
6100;69582;33635;1,72
6100;69570;33684;1,71
6100;69585;33551;1,72
6100;69581;33664;1,72
6100;69525;33692;1,71
6100;69557;33724;1,72
6100;69590;33666;1,71
6100;69567;33733;1,72
6100;69576;33752;1,71
6100;69529;33630;1,72
6100;69459;33608;1,71
6100;69581;33675;1,71
6100;69575;33586;1,72
6100;69549;33705;1,72
6100;69626;33689;1,71
6100;69612;33689;1,73
6100;69513;33543;1,72
6100;69514;33659;1,71
6100;69535;33736;1,72
6100;69476;33555;1,71
6100;69515;33599;1,72
6100;69556;33494;1,76
6100;69495;33571;1,72
6100;69558;33629;1,72
6100;69603;33746;1,72
6100;69515;33572;1,72
6100;69511;33665;1,72
6100;69608;33580;1,72
6100;69513;33691;1,72
6100;69592;33581;1,73
6100;69517;33624;1,71
6100;69580;33757;1,74
6100;69531;33560;1,73
6100;69572;33611;1,72
6100;69528;33605;1,71
6100;69514;33588;1,71
6100;69575;33593;1,73
6100;69635;33559;1,71
6100;69664;33610;1,72
6100;69563;33610;1,73
6100;69488;33616;1,73
6100;69571;33641;1,76
6100;69544;33536;1,73
6100;69572;33633;1,75
6100;69517;33576;1,74
6100;69570;33642;1,73
6100;69590;33672;1,74
6100;69518;33553;1,73
6100;69559;33665;1,74
6100;69669;33658;1,76
6100;69577;33743;1,73
6100;69475;33603;1,73
6100;69509;33654;1,73
6100;69592;33605;1,74
6100;69501;33580;1,72
6100;69520;33537;1,72
6100;69462;33549;1,74
6100;69535;33765;1,76
6100;69572;33720;1,76
6100;69463;33552;1,75
6100;69423;33529;1,76
6100;69584;33543;1,77
6100;69526;33739;1,76
6100;69582;33586;1,74
6100;69550;33767;1,73
6100;69560;33539;1,71
6200;72485;34228;1,78
6200;72468;34242;1,76
6200;72429;34105;1,76
6200;72441;34236;1,74
6200;72431;34223;1,74
6200;72472;34220;1,79
6200;72584;34222;1,83
6200;72406;34263;1,77
6200;72444;34254;1,78
6200;72423;34251;1,77
6200;72454;34194;1,78
6200;72445;34250;1,81
6200;72355;34248;1,77
6200;72509;34180;1,76
6200;72466;34294;1,74
6200;72428;34167;1,75
6200;72315;34094;1,75
6200;72414;34141;1,75
6200;72432;34259;1,75
6200;72559;34287;1,74
6200;72456;34298;1,76
6200;72494;34284;1,75
6200;72410;34221;1,75
6200;72348;34268;1,75
6200;72556;34328;1,75
6200;72449;34220;1,75
6200;72484;34250;1,74
6200;72410;34192;1,74
6200;72194;34199;1,75
6200;72451;34273;1,75
6200;72422;34204;1,75
6200;72508;34180;1,76
6200;72399;34233;1,76
6200;72453;34328;1,76
6200;72454;34238;1,76
6200;72461;34137;1,76
6200;72472;34247;1,76
6200;72416;34187;1,75
6200;72323;34119;1,76
6200;72457;34198;1,77
6200;72437;34242;1,75
6200;72454;34160;1,76
6200;72427;34221;1,75
6200;72473;34235;1,75
6200;72526;34363;1,75
6200;72427;34237;1,75
6200;72337;34226;1,75
6200;72409;34133;1,75
6200;72468;34413;1,75
6200;72352;34297;1,76
6200;72460;34229;1,74
6200;72438;34137;1,75
6200;72321;34253;1,75
6200;72418;34140;1,75
6200;72488;34257;1,75
6200;72468;34080;1,74
6200;72488;34271;1,75
6200;72492;34337;1,75
6200;72330;34241;1,75
6200;72461;34330;1,76
6200;72409;34216;1,76
6200;72451;34187;1,75
6200;72379;34160;1,75
6200;72398;34282;1,76
6200;72495;34096;1,75
6200;72426;34210;1,76
6200;72422;34243;1,76
6200;72497;34283;1,76
6200;72538;34323;1,77
6200;72334;34107;1,78
6200;72400;34260;1,77
6200;72425;34241;1,77
6200;72542;34334;1,77
6200;72464;34102;1,76
6200;72394;34216;1,76
6200;72467;34257;1,77
6200;72456;34161;1,77
6200;72445;34272;1,76
6200;72407;34213;1,76
6200;72398;34211;1,76
6200;72432;34279;1,76
6200;72416;34190;1,77
6200;72460;34282;1,77
6200;72552;34266;1,77
6200;72513;34213;1,76
6200;72468;34310;1,76
6200;72495;34299;1,76
6200;72425;34318;1,76
6200;72500;34340;1,79
6200;72548;34242;1,83
6200;72402;34265;1,83
6200;72451;34240;1,76
6200;72453;34271;1,75
6200;72484;34290;1,76
6200;72518;34233;1,75
6200;72469;34118;1,75
6200;72326;34152;1,75
6200;72399;34245;1,74
6200;72455;34171;1,76
6200;72515;34314;1,75
6300;73339;34745;1,79
6300;73436;34800;1,90
6300;73379;34729;1,84
6300;73342;34757;1,82
6300;73407;34705;1,80
6300;73406;34747;1,79
6300;73361;34620;1,79
6300;73288;34669;1,80
6300;73411;34621;1,90
6300;73376;34749;1,80
6300;73526;34882;1,82
6300;73349;34717;1,80
6300;73408;34760;1,84
6300;73373;34765;1,80
6300;73376;34678;1,81
6300;73373;34740;1,81
6300;73394;34834;1,79
6300;73361;34661;1,79
6300;73456;34742;1,83
6300;73307;34776;1,81
6300;73390;34769;1,80
6300;73420;34704;1,83
6300;73394;34882;1,82
6300;73356;34673;1,79
6300;73377;34824;1,81
6300;73497;34816;1,79
6300;73354;34834;1,79
6300;73346;34774;1,80
6300;73350;34718;1,80
6300;73334;34735;1,79
6300;73400;34719;1,79
6300;73382;34748;1,79
6300;73384;34836;1,78
6300;73351;34726;1,78
6300;73384;34695;1,79
6300;73463;34803;1,82
6300;73449;34772;1,84
6300;73372;34655;1,78
6300;73433;34725;1,78
6300;73454;34895;1,78
6300;73395;34780;1,78
6300;73437;34695;1,79
6300;73397;34752;1,79
6300;73436;34838;1,78
6300;73390;34687;1,79
6300;73394;34748;1,78
6300;73368;34772;1,79
6300;73480;34733;1,78
6300;73429;34828;1,87
6300;73442;34784;1,78
6300;73380;34725;1,78
6300;73435;34718;1,78
6300;73373;34705;1,78
6300;73400;34789;1,82
6300;73401;34768;1,78
6300;73456;34721;1,78
6300;73398;34784;1,82
6300;73390;34773;1,77
6300;73317;34747;1,78
6300;73344;34777;1,77
6300;73478;34803;1,78
6300;73417;34702;1,77
6300;73382;34709;1,78
6300;73408;34783;1,78
6300;73279;34773;1,78
6300;73301;34721;1,77
6300;73355;34772;1,78
6300;73360;34693;1,77
6300;73390;34759;1,78
6300;73341;34655;1,78
6300;73396;34842;1,77
6300;73409;34781;1,77
6300;73435;34779;1,78
6300;73338;34704;1,78
6300;73380;34818;1,77
6300;73395;34695;1,78
6300;73417;34661;1,77
6300;73383;34714;1,78
6300;73395;34818;1,77
6300;73404;34712;1,77
6300;73439;34735;1,78
6300;73434;34758;1,78
6300;73391;34771;1,78
6300;73405;34695;1,78
6300;73385;34730;1,79
6300;73450;34793;1,78
6300;73349;34666;1,78
6300;73447;34811;1,78
6300;73402;34882;1,79
6300;73414;34827;1,78
6300;73394;34736;1,78
6300;73436;34817;1,79
6300;73441;34713;1,78
6300;73467;34758;1,78
6300;73300;34693;1,78
6300;73390;34776;1,80
6300;73355;34767;1,78
6300;73342;34675;1,78
6300;73382;34738;1,80
6300;73393;34730;1,82
6400;74289;35382;1,81
6400;74311;35371;1,81
6400;74284;35368;1,83
6400;74386;35315;1,82
6400;74394;35418;1,82
6400;74268;35303;1,81
6400;74347;35426;1,81
6400;74295;35311;1,82
6400;74345;35394;1,81
6400;74291;35391;1,87
6400;74381;35367;1,85
6400;74364;35284;1,83
6400;74362;35364;1,82
6400;74313;35319;1,82
6400;74306;35373;1,82
6400;74306;35378;1,82
6400;74245;35260;1,82
6400;74392;35378;1,83
6400;74356;35334;1,82
6400;74279;35277;1,82
6400;74306;35331;1,83
6400;74288;35379;1,83
6400;74271;35322;1,82
6400;74269;35241;1,81
6400;74312;35386;1,81
6400;74360;35503;1,81
6400;74276;35332;1,81
6400;74443;35546;1,86
6400;74300;35484;1,87
6400;74318;35386;1,97
6400;74464;35504;1,81
6400;74289;35431;1,82
6400;74317;35355;1,82
6400;74309;35394;1,83
6400;74305;35466;1,80
6400;74330;35292;1,80
6400;74302;35324;1,84
6400;74339;35427;1,87
6400;74297;35334;1,83
6400;74304;35393;1,81
6400;74315;35317;1,82
6400;74375;35385;1,81
6400;74417;35337;1,81
6400;74270;35338;1,81
6400;74256;35364;1,81
6400;74290;35282;1,81
6400;74379;35389;1,82
6400;74380;35339;1,81
6400;74354;35422;1,81
6400;74374;35379;1,81
6400;74331;35479;1,81
6400;74310;35388;1,81
6400;74373;35474;1,81
6400;74335;35476;1,81
6400;74323;35405;1,81
6400;74368;35364;1,81
6400;74359;35397;1,81
6400;74416;35390;1,81
6400;74375;35387;1,83
6400;74337;35318;1,81
6400;74363;35374;1,81
6400;74310;35294;1,81
6400;74322;35355;1,81
6400;74347;35362;1,80
6400;74409;35411;1,80
6400;74297;35343;1,81
6400;74298;35384;1,84
6400;74311;35307;1,81
6400;74376;35456;1,81
6400;74396;35436;1,82
6400;74349;35355;1,82
6400;74320;35339;1,82
6400;74260;35241;1,82
6400;74394;35458;1,84
6400;74296;35339;1,82
6400;74265;35384;1,81
6400;74395;35451;1,81
6400;74259;35388;1,81
6400;74343;35439;1,81
6400;74262;35349;1,83
6400;74338;35269;1,83
6400;74397;35486;1,84
6400;74331;35377;1,85
6400;74342;35372;1,82
6400;74379;35379;1,83
6400;74336;35462;1,81
6400;74302;35378;1,81
6400;74301;35367;1,82
6400;74314;35352;1,81
6400;74371;35351;1,86
6400;74285;35330;1,84
6400;74328;35289;1,83
6400;74335;35435;1,85
6400;74286;35415;1,84
6400;74339;35393;1,82
6400;74324;35527;1,82
6400;74213;35310;1,82
6400;74236;35287;1,81
6400;74405;35508;1,81
6400;74340;35346;1,81
6500;75423;36000;1,85
6500;75482;36007;1,87
6500;75494;35999;1,86
6500;75392;35874;1,86
6500;75433;35968;1,86
