"size";"compares";"swaps";"time"
8000;101237;54628;1,74
8000;101105;54401;1,75
8100;102778;55519;1,77
8100;102373;55113;1,77
8100;102283;55100;1,82
8100;102533;55326;1,76
8100;102422;55213;1,75
8100;102432;55146;1,78
8100;102556;55313;1,75
8100;102401;55069;1,76
8100;102372;55199;1,75
8100;102340;55075;1,78
8100;102461;55207;1,76
8100;102602;55336;1,76
8100;102363;55050;1,75
8100;102570;55292;1,76
8100;102304;54994;1,75
8100;102711;55424;1,76
8100;102351;55073;1,76
8100;102478;55250;1,76
8100;102172;54909;1,79
8100;102209;54929;1,78
8100;102459;55251;1,80
8100;102506;55283;1,82
8100;102482;55144;1,86
8100;102351;55103;1,75
8100;102529;55283;1,77
8100;102233;54969;1,75
8100;102363;55125;1,75
8100;102578;55361;1,75
8100;102310;54960;1,75
8100;102423;55149;1,76
8100;102133;54839;1,75
8100;102454;55200;1,75
8100;102464;55250;1,75
8100;102669;55469;1,76
8100;102679;55351;1,76
8100;102384;55062;1,76
8100;102517;55268;1,75
8100;102476;55224;1,75
8100;102457;55225;1,75
8100;102356;55076;1,75
8100;102393;55113;1,76
8100;102509;55274;1,76
8100;102372;55072;1,75
8100;102535;55369;1,75
8100;102601;55258;1,76
8100;102498;55306;1,75
8100;102356;55099;1,75
8100;102231;55011;1,75
8100;102372;55089;1,76
8100;102624;55355;1,75
8100;102455;55159;1,76
8100;102656;55357;1,75
8100;102293;55018;1,76
8100;102368;55103;1,76
8100;102520;55172;1,76
8100;102325;55043;1,77
8100;102485;55238;1,76
8100;102625;55432;1,80
8100;102545;55304;1,76
8100;102470;55268;1,76
8100;102484;55177;1,76
8100;102676;55405;1,76
8100;102398;55155;1,75
8100;102114;54826;1,75
8100;102451;55196;1,75
8100;102286;54943;1,75
8100;102356;55150;1,75
8100;102357;55168;1,75
8100;102678;55442;1,76
8100;102522;55400;1,76
8100;102522;55357;1,81
8100;102486;55205;1,76
8100;102507;55272;1,76
8100;102318;55050;1,75
8100;102417;55202;1,76
8100;102714;55484;1,77
8100;102608;55350;1,76
8100;102560;55355;1,79
8100;102637;55411;1,76
8100;102526;55265;1,75
8100;102540;55279;1,76
8100;102322;55060;1,76
8100;102462;55284;1,76
8100;102237;54930;1,75
8100;102395;55148;1,76
8100;102436;55142;1,76
8100;102425;55198;1,75
8100;102292;55069;1,76
8100;102713;55486;1,77
8100;102474;55157;1,85
8100;102184;54909;1,98
8100;102370;55109;1,75
8100;102231;54929;1,77
8100;102493;55297;1,77
8100;102331;55149;1,77
8100;102572;55441;1,77
8100;102708;55505;1,76
8100;102277;54983;1,76
8100;102444;55061;1,75
8100;102531;55303;1,76
8200;103543;55934;1,81
8200;103718;56105;1,83
8200;103632;55972;1,82
8200;103542;55907;1,80
8200;103319;55648;1,80
8200;103704;56221;1,81
8200;103422;55765;1,79
8200;103587;55911;1,80
8200;103387;55765;1,80
8200;103750;56087;1,82
8200;103593;56015;1,78
8200;103550;55871;1,77
8200;103597;56023;1,78
8200;103417;55770;1,77
8200;103537;55990;1,78
8200;103399;55773;1,77
8200;103778;56214;1,77
8200;103640;55976;1,78
8200;103505;55874;1,77
8200;103440;55856;1,82
8200;103698;56033;1,80
8200;103716;56127;1,80
8200;103806;56125;1,80
8200;103727;56043;1,78
8200;103619;55945;1,78
8200;103451;55893;1,77
8200;103841;56148;1,78
8200;103414;55833;1,77
8200;103465;55826;1,77
8200;103431;55854;1,78
8200;103716;56106;1,78
8200;103490;55944;1,77
8200;103627;56013;1,78
8200;103811;56290;1,77
8200;103602;56065;1,80
8200;103519;55859;1,78
8200;103599;55925;1,77
8200;103773;56180;1,84
8200;103838;56250;1,79
8200;103995;56377;1,77
8200;103725;56149;1,79
8200;103354;55742;1,80
8200;103754;56185;1,78
8200;103488;55914;1,79
8200;103590;56027;1,78
8200;103638;56071;1,79
8200;103721;56045;1,79
8200;103748;56136;1,77
8200;103482;55833;1,78
8200;103831;56225;1,77
8200;103387;55674;1,77
8200;103689;56048;1,86
8200;103399;55762;1,78
8200;103743;56181;1,78
8200;103442;55839;1,77
8200;103542;55946;1,78
8200;103470;55873;1,78
8200;103637;56056;1,78
8200;103446;55806;1,77
8200;103471;55781;1,78
8200;103481;55977;1,77
8200;103567;55956;1,78
8200;103461;55823;1,77
8200;103575;55865;1,78
8200;103334;55754;1,77
8200;103643;56000;1,78
8200;103406;55864;1,77
8200;103594;55989;1,78
8200;103450;55821;1,78
8200;103569;55956;1,78
8200;103448;55928;1,77
8200;103814;56182;1,78
8200;103651;55944;1,78
8200;103634;56074;1,77
8200;103695;56114;1,78
8200;103493;55809;1,77
8200;103528;55906;1,78
8200;103482;55791;1,77
8200;103746;56200;1,78
8200;103533;55922;1,77
8200;103612;56071;1,78
8200;103408;55756;1,78
8200;103246;55573;1,77
8200;103502;55833;1,77
8200;103514;55887;1,78
8200;103720;56052;1,78
8200;103335;55721;1,77
8200;103506;55901;1,77
8200;103773;56135;1,78
8200;103592;55926;1,78
8200;103764;56117;1,77
8200;103596;55925;1,79
8200;103652;56114;1,78
8200;103497;55956;1,77
8200;103554;55999;1,78
8200;103514;55956;1,77
8200;103525;55882;1,78
8200;103477;55829;1,77
8200;103595;55938;1,77
8200;103548;55922;1,78
8300;104460;56538;1,80
8300;104544;56678;1,79
8300;104961;57029;1,81
8300;104727;56751;1,80
8300;104967;57062;1,80
8300;104521;56600;1,80
8300;104877;56931;1,80
8300;104639;56680;1,81
8300;104773;56879;1,80
8300;104327;56377;1,79
8300;104726;56715;1,80
8300;104794;56880;1,80
8300;104502;56560;1,80
8300;104704;56763;1,79
8300;104625;56707;1,80
8300;104512;56572;1,79
8300;104835;56902;1,79
8300;105018;57079;1,86
8300;104826;56881;1,81
8300;104777;56842;1,81
8300;104944;57023;1,81
8300;104598;56700;1,79
8300;104540;56587;1,80
8300;104690;56797;1,80
8300;104496;56597;1,80
8300;104744;56796;1,81
8300;104727;56839;1,81
8300;104605;56603;1,81
8300;104402;56401;1,81
8300;104726;56790;1,80
8300;104726;56797;1,81
8300;104548;56578;1,81
8300;104719;56823;1,80
8300;104777;56885;1,81
8300;104974;57031;1,81
8300;104698;56794;1,81
8300;104768;56890;1,81
8300;104309;56393;1,80
8300;104771;56769;1,83
8300;104801;56883;1,81
8300;104945;57029;1,83
8300;104449;56598;1,79
8300;104525;56539;1,79
8300;104923;57068;1,80
8300;104704;56775;1,80
8300;104488;56625;1,81
8300;104577;56579;1,79
8300;104738;56812;1,80
8300;104728;56754;1,79
8300;104680;56730;1,80
8300;104825;56988;1,80
8300;104629;56668;1,79
8300;104691;56744;1,79
8300;104750;56768;1,80
8300;104462;56524;1,79
8300;105022;57083;1,80
8300;104562;56637;1,80
8300;104646;56715;1,79
8300;104580;56686;1,79
8300;104611;56659;1,81
8300;104482;56533;1,82
8300;104805;56778;1,82
8300;104685;56695;1,80
8300;104730;56735;1,81
8300;104889;56960;1,81
8300;104638;56764;1,80
8300;104628;56558;1,80
8300;104649;56664;1,81
8300;104611;56686;1,80
8300;104594;56650;1,79
8300;104707;56723;1,81
8300;104902;56990;1,85
8300;104729;56773;1,84
8300;105132;57216;1,82
8300;104619;56697;1,79
8300;104788;56860;1,80
8300;104616;56634;1,79
8300;104609;56724;1,80
8300;104835;56931;1,80
8300;104759;56773;1,79
8300;104650;56679;1,80
8300;104839;57011;1,79
8300;105112;57191;1,80
8300;104460;56506;1,80
8300;104759;56822;1,80
8300;104814;56923;1,79
8300;104932;56994;1,80
8300;104473;56568;1,80
8300;104728;56768;1,79
8300;105003;57056;1,85
8300;104662;56788;1,80
8300;104957;57010;1,80
8300;104417;56460;1,79
8300;104547;56615;1,79
8300;104520;56597;1,80
8300;104668;56794;1,79
8300;104853;56951;1,80
8300;104808;56890;1,80
8300;104615;56657;1,79
8300;104825;56885;1,80
8400;106158;57405;1,82
8400;106239;57534;1,82
8400;106220;57383;1,82
8400;106376;57590;1,83
8400;106306;57584;1,82
8400;106136;57390;1,82
8400;106263;57396;1,82
8400;106187;57492;1,82
8400;106126;57361;1,82
8400;106282;57490;1,82
8400;106327;57549;1,82
8400;106416;57597;1,83
8400;106130;57425;1,83
8400;106305;57532;1,82
8400;106343;57662;1,87
8400;106007;57099;1,84
8400;106503;57741;1,82
8400;106249;57435;1,82
8400;106200;57337;1,82
8400;106416;57675;1,82
8400;106142;57355;1,83
8400;106344;57544;1,82
8400;106245;57428;1,82
8400;106145;57353;1,81
8400;106333;57581;1,82
8400;106362;57569;1,83
8400;106098;57284;1,82
8400;106228;57454;1,92
8400;106323;57531;1,82
8400;106193;57361;1,82
8400;106340;57568;1,83
8400;106232;57462;1,83
8400;106360;57580;1,83
8400;106529;57769;1,82
8400;106086;57210;1,82
8400;106338;57538;1,82
8400;106333;57541;1,82
8400;106153;57328;1,83
8400;106108;57273;1,81
8400;106244;57406;1,82
8400;106354;57576;1,82
8400;106491;57685;1,82
8400;106573;57805;1,83
8400;106185;57340;1,84
8400;105988;57100;1,84
8400;106082;57269;1,84
8400;106404;57580;1,85
8400;106413;57599;1,84
8400;106347;57593;1,85
8400;106221;57493;1,84
8400;106314;57481;1,97
8400;106264;57356;2,0
8400;106310;57485;1,90
8400;106468;57729;1,86
8400;106156;57351;1,84
8400;106604;57766;1,87
8400;106225;57470;1,84
8400;106211;57389;1,83
8400;106274;57578;1,83
8400;106437;57629;1,84
8400;106040;57283;1,85
8400;106376;57589;1,85
8400;106398;57643;1,83
8400;106516;57667;1,83
8400;106408;57545;1,83
8400;106278;57563;1,83
8400;106176;57468;1,84
8400;106360;57642;1,84
8400;106240;57424;1,83
8400;106094;57321;1,83
8400;106507;57665;1,84
8400;106044;57266;1,83
8400;106225;57423;1,87
8400;106551;57763;1,85
8400;106240;57482;1,83
8400;106275;57552;1,84
8400;106078;57242;1,82
8400;106505;57775;1,83
8400;106443;57614;1,85
8400;106327;57517;1,82
8400;106433;57608;1,92
8400;106024;57187;1,83
8400;106346;57574;1,84
8400;106152;57337;1,82
8400;106414;57742;1,83
8400;106341;57549;1,85
8400;106042;57280;1,84
8400;106256;57481;1,84
8400;106337;57560;1,85
8400;106236;57545;1,85
8400;106515;57755;1,84
8400;106563;57811;1,82
8400;106256;57424;1,83
8400;106546;57719;1,83
8400;106203;57363;1,83
8400;106136;57395;2,2
8400;106100;57246;1,82
8400;106563;57714;1,82
8400;106354;57534;1,87
8400;106374;57624;1,83
8500;107544;58266;1,85
8500;107418;58211;1,84
8500;107315;58157;1,85
8500;107410;58147;1,85
8500;107354;58091;1,84
8500;107533;58275;1,84
8500;107300;58113;1,85
8500;107488;58312;1,84
8500;107654;58482;1,86
8500;107284;58035;1,85
8500;107599;58336;1,85
8500;107273;58052;1,85
8500;107726;58512;1,85
8500;107328;58107;1,84
8500;107339;58122;1,85
8500;107467;58262;1,84
8500;107522;58235;1,84
8500;107775;58699;1,85
8500;107579;58343;1,84
8500;107339;58165;1,84
8500;107533;58251;1,85
8500;107629;58416;1,84
8500;107616;58373;1,84
8500;107532;58306;1,84
8500;107489;58282;1,84
8500;107434;58168;1,84
8500;107601;58343;1,85
8500;107844;58590;1,85
8500;107153;57873;1,85
8500;107504;58271;1,85
8500;107745;58544;1,84
8500;107705;58519;1,85
8500;107576;58482;1,85
8500;107477;58198;1,86
8500;107621;58375;1,85
8500;107428;58168;1,84
8500;107542;58230;1,84
8500;107358;58187;1,84
8500;107313;58033;1,84
8500;107575;58378;1,85
8500;107764;58544;1,85
8500;107489;58208;1,85
8500;107412;58261;1,86
8500;107404;58179;1,85
8500;107395;58174;1,84
8500;107595;58385;1,87
8500;107370;58110;1,84
8500;107650;58514;1,85
8500;107166;58001;1,83
8500;107242;58026;1,84
8500;107455;58287;1,84
8500;107523;58284;1,84
8500;107341;58052;1,84
8500;107477;58289;1,87
8500;107266;58003;1,88
8500;107355;58108;1,87
8500;107484;58280;1,87
8500;107295;58060;1,87
8500;107454;58229;1,87
8500;107438;58179;1,84
8500;107724;58553;1,86
8500;107497;58280;1,85
8500;107550;58321;1,86
8500;107518;58274;1,85
8500;107622;58397;1,85
8500;107347;58205;1,85
8500;107635;58408;1,85
8500;107501;58380;1,86
8500;107572;58433;1,86
8500;107520;58289;1,85
8500;107388;58186;1,84
8500;107688;58471;1,85
8500;107011;57714;1,85
8500;107622;58411;1,85
8500;107598;58308;1,86
8500;107677;58457;1,86
8500;107552;58338;1,87
8500;107745;58594;1,85
8500;107492;58326;1,84
8500;107488;58345;1,86
8500;107385;58116;1,84
8500;107491;58280;1,84
8500;107595;58375;1,84
8500;107672;58447;1,85
8500;107249;57971;1,83
8500;107427;58226;1,84
8500;107391;58160;1,84
8500;107465;58280;1,84
8500;107366;58142;1,84
8500;107552;58285;1,85
8500;107385;58228;1,87
8500;107265;58040;1,85
8500;107184;57988;1,83
8500;107615;58342;1,84
8500;107287;57968;1,84
8500;107508;58302;1,84
8500;107695;58546;1,85
8500;107398;58167;1,84
8500;107567;58336;1,85
8500;107248;58041;1,84
8600;108574;59071;1,87
8600;108564;59008;1,86
8600;108449;58985;1,86
8600;108697;59226;1,87
8600;108391;58889;1,86
8600;108665;59136;1,87
8600;108583;59085;1,87
8600;108638;59087;1,87
8600;108452;58984;1,87
8600;108365;58781;1,86
8600;108415;58910;1,85
8600;108481;58974;1,86
8600;108629;59110;1,86
8600;108688;59218;1,86
8600;108263;58697;1,85
8600;108535;59066;1,86
8600;108346;58813;1,86
8600;108440;58993;1,86
8600;108618;59175;1,87
8600;108545;59015;1,86
8600;108705;59258;1,86
8600;108364;58847;1,86
8600;108386;58792;1,86
8600;108804;59274;1,87
8600;108352;58883;1,86
8600;108417;58914;1,86
8600;108440;58874;1,87
8600;108486;58905;1,86
8600;108413;58912;1,86
8600;108552;59098;1,87
8600;108563;59028;1,86
8600;108386;58823;1,86
8600;108519;59057;1,86
8600;108689;59218;1,87
8600;108551;58981;1,86
8600;108476;58929;1,86
8600;108559;59010;1,88
8600;108462;58859;1,87
8600;108706;59264;1,87
8600;108639;59113;1,87
8600;108695;59121;1,87
8600;108611;59160;1,87
8600;108837;59338;1,87
8600;108400;58896;1,87
8600;108501;58898;1,87
8600;108656;59238;1,87
8600;108622;59117;1,87
8600;108496;58999;1,87
8600;108277;58779;1,87
8600;108722;59139;1,87
8600;108646;59177;1,87
8600;108390;58921;1,87
8600;108685;59212;1,87
8600;108528;59123;1,87
8600;108762;59318;1,87
8600;108669;59180;1,87
8600;108568;58984;1,87
8600;108672;59158;1,87
8600;108765;59171;1,87
8600;108625;59104;1,87
8600;108551;58989;1,87
8600;108597;59052;1,87
8600;108428;58919;1,87
8600;108925;59419;1,87
8600;108706;59257;1,87
8600;108370;58845;1,87
8600;108687;59222;1,87
8600;108527;59069;1,87
8600;108389;58904;1,87
8600;108536;59063;1,86
8600;108523;59048;1,87
8600;108580;59014;1,87
8600;108613;59170;1,87
8600;108558;58981;1,87
8600;108474;58953;1,87
8600;108523;59001;1,87
8600;108739;59204;1,88
8600;108682;59115;1,87
8600;108631;59100;1,87
8600;108528;58927;1,87
8600;108593;59066;1,87
8600;108435;58840;1,87
8600;108641;59141;1,87
8600;108663;59177;1,86
8600;108726;59171;1,87
8600;108557;59018;1,86
8600;108810;59331;2,6
8600;108602;59123;2,0
8600;108440;58852;1,92
8600;108303;58783;1,92
8600;108273;58793;1,88
8600;108488;58899;1,87
8600;108559;59113;1,87
8600;108736;59208;1,87
8600;108862;59327;1,87
8600;108530;59012;1,87
8600;108681;59213;1,87
8600;108505;59019;1,87
8600;108340;58807;1,87
8600;108706;59140;1,87
8700;110015;60009;1,88
8700;109802;59715;1,91
8700;110006;59965;1,90
8700;109719;59730;1,87
8700;109837;59745;1,88
8700;109869;59827;1,91
8700;110010;59992;1,90
8700;109577;59485;2,2
8700;110128;59993;1,88
8700;109938;59855;1,91
8700;110004;60052;1,88
8700;110161;60033;1,88
8700;110048;59962;1,87
8700;109972;59873;1,87
8700;109997;59890;1,87
8700;109901;59748;1,92
8700;109903;59895;1,88
8700;109840;59747;1,88
8700;110212;60198;1,88
8700;109847;59777;1,90
8700;109995;59973;1,88
8700;110076;60013;1,88
8700;109930;59820;1,90
8700;109909;59785;1,88
8700;110062;59953;1,87
8700;110213;60220;1,88
8700;109786;59651;1,88
8700;110208;60254;1,88
8700;109772;59606;1,88
8700;109752;59652;1,88
8700;109818;59724;1,90
8700;109894;59749;1,88
8700;109847;59712;1,88
8700;109685;59595;1,87
8700;109949;59865;1,88
8700;110183;60161;1,90
8700;109894;59822;1,90
8700;110251;60121;1,88
8700;110097;60098;1,88
8700;109976;59911;1,88
8700;109817;59759;1,88
8700;110124;60067;1,88
8700;109851;59800;1,87
8700;110107;60130;1,88
8700;110064;60045;1,90
8700;109876;59783;1,88
8700;109765;59823;1,88
8700;109742;59716;1,88
8700;109957;59929;1,88
8700;109913;59914;1,88
8700;110032;60000;1,88
8700;109899;59875;1,88
8700;109817;59698;1,88
8700;110112;60051;1,88
8700;109943;59790;1,88
8700;110108;59976;1,87
8700;109682;59565;1,87
8700;109743;59670;1,87
8700;109841;59815;1,87
8700;110020;59905;1,88
8700;109673;59673;1,87
8700;109774;59747;1,87
8700;110057;60016;1,90
8700;110274;60297;1,88
8700;110010;60010;1,87
8700;109781;59677;1,87
8700;109871;59870;1,90
8700;109817;59663;1,88
8700;109928;59833;1,88
8700;109804;59803;1,88
8700;109903;59726;1,87
8700;109716;59488;1,87
8700;109704;59659;1,88
8700;109994;59994;1,88
8700;109736;59650;1,87
8700;109965;60142;1,87
8700;109988;59837;1,92
8700;109801;59654;1,88
8700;110278;60186;1,90
8700;109938;59840;1,88
8700;109985;59869;1,88
8700;110044;60035;1,88
8700;109555;59420;1,88
8700;110162;60064;1,90
8700;109988;59958;1,90
8700;109666;59604;1,88
8700;109983;59880;1,90
8700;110139;60086;1,91
8700;109904;59859;1,88
8700;110089;60080;1,88
8700;109784;59713;1,88
8700;109975;59958;1,88
8700;109651;59569;1,88
8700;109851;59776;1,88
8700;109829;59813;1,88
8700;110125;60067;1,88
8700;110089;60138;1,88
8700;109943;59910;1,87
8700;110159;60103;1,88
8700;109782;59753;1,88
8800;111195;60813;1,91
8800;111228;60898;1,90
8800;111182;60801;1,90
8800;111006;60641;1,90
8800;111126;60786;1,90
8800;110958;60568;1,91
8800;111073;60846;1,91
8800;111261;60973;1,91
8800;111025;60792;1,91
8800;111132;60750;1,90
8800;110791;60410;1,90
8800;111395;61144;1,93
8800;110908;60518;1,91
8800;111146;60751;1,92
8800;110980;60658;1,92
8800;111202;60783;1,91
8800;110922;60571;1,91
8800;111141;60745;1,91
8800;110911;60622;1,90
8800;111248;60862;1,91
8800;111151;60770;1,91
8800;111271;60964;1,91
8800;111153;60792;1,91
8800;111130;60685;1,91
8800;111132;60738;1,90
8800;110963;60694;1,91
8800;111283;60894;1,91
8800;110927;60630;1,91
8800;111138;60838;1,91
8800;111090;60728;1,91
8800;111130;60710;1,91
8800;111203;60839;1,91
8800;110959;60631;1,93
8800;110981;60681;1,91
8800;111277;60930;1,91
8800;110587;60198;1,91
8800;111051;60693;1,91
8800;111091;60727;1,92
8800;111102;60679;1,91
8800;110970;60536;1,91
8800;110949;60509;1,91
8800;111159;60805;1,91
8800;111001;60652;1,91
8800;111206;60820;1,91
8800;111093;60739;1,91
8800;110873;60532;1,90
8800;111282;60906;1,91
8800;111006;60653;1,91
8800;111190;60855;1,92
8800;110893;60522;1,91
8800;111223;60931;1,92
8800;111172;60840;2,0
8800;111134;60849;1,97
8800;111244;60876;1,91
8800;110995;60755;1,91
8800;110836;60457;1,91
8800;110917;60546;1,90
8800;110945;60572;1,91
8800;111281;60903;1,92
8800;111394;61047;1,91
8800;111146;60808;1,90
8800;111207;60911;1,91
8800;111174;60893;1,91
8800;110949;60620;1,91
8800;111150;60879;1,91
8800;110900;60595;1,90
8800;111449;61123;1,91
8800;111063;60749;1,91
8800;110969;60706;1,90
8800;111010;60688;1,90
8800;111008;60623;1,90
8800;111218;60859;1,90
8800;111094;60729;1,90
8800;110786;60437;1,91
8800;110886;60628;1,91
8800;110747;60352;1,90
8800;110932;60555;1,90
8800;110996;60651;1,90
8800;110989;60567;1,91
8800;111232;60810;1,91
8800;111063;60704;1,91
8800;111156;60868;1,91
8800;111130;60793;1,91
8800;111209;60894;1,91
8800;111070;60636;1,91
8800;111140;60757;1,92
8800;111217;60900;1,91
8800;111188;60877;1,91
8800;110978;60521;1,91
8800;111285;61005;1,91
8800;111075;60731;1,91
8800;110693;60321;1,91
8800;111028;60603;1,92
8800;110999;60641;1,91
8800;110940;60668;2,6
8800;111263;60894;1,91
8800;111269;60950;1,91
8800;111100;60701;1,91
8800;111152;60887;1,91
8800;111034;60723;1,90
8900;112421;61689;1,92
8900;112606;61879;1,92
8900;112450;61598;1,92
8900;112186;61410;1,92
8900;112475;61687;1,92
8900;111979;61206;1,92
8900;112287;61462;1,92
8900;112418;61616;1,93
8900;112483;61655;1,93
8900;112380;61566;1,93
8900;112446;61625;1,92
8900;112620;61860;1,92
8900;112225;61365;1,95
8900;112339;61561;1,92
8900;112269;61499;1,92
8900;112280;61465;1,92
8900;112412;61680;1,92
8900;112217;61418;1,92
8900;112518;61726;1,92
8900;112449;61711;1,92
8900;112153;61316;1,92
8900;112644;61841;1,92
8900;112305;61572;1,92
8900;112738;61930;1,92
8900;112438;61655;1,92
8900;112486;61644;1,92
8900;112499;61791;1,92
8900;112554;61804;1,92
8900;112697;61859;1,92
8900;112313;61447;1,92
8900;112364;61590;1,92
8900;112457;61689;1,92
8900;112504;61671;1,92
8900;112393;61597;1,92
8900;112247;61435;1,92
8900;112201;61423;1,92
8900;112222;61399;1,92
8900;112326;61520;1,92
8900;112589;61783;1,95
8900;112237;61429;1,95
8900;112197;61419;1,96
8900;112252;61574;1,97
8900;112282;61548;1,95
8900;112530;61732;1,93
8900;112345;61537;1,93
8900;112383;61694;1,95
8900;112294;61462;1,93
8900;112590;61856;1,95
8900;112520;61857;1,95
8900;112526;61762;1,96
8900;112351;61598;1,93
8900;112396;61625;1,93
8900;112208;61387;1,93
8900;112664;61994;1,95
8900;112340;61533;1,93
8900;112379;61554;1,92
8900;112323;61611;1,93
8900;112046;61205;1,93
8900;112351;61594;1,93
8900;112314;61555;1,93
8900;112457;61731;1,93
8900;112345;61623;1,93
8900;112325;61503;1,93
8900;112390;61698;1,93
8900;112555;61838;1,93
8900;112364;61568;1,92
8900;112607;61790;1,93
8900;112746;61916;1,93
8900;112413;61605;1,93
8900;112461;61641;1,93
8900;112375;61670;1,93
8900;112347;61492;1,95
8900;112452;61698;1,96
8900;112506;61688;1,93
8900;112350;61605;1,93
8900;112487;61686;2,0
8900;112343;61551;1,92
8900;112327;61652;1,92
8900;112446;61694;1,92
8900;112203;61487;1,92
8900;112447;61771;1,92
8900;112417;61697;2,0
8900;112385;61600;1,92
8900;112132;61367;1,92
8900;112326;61482;1,92
8900;112304;61603;1,92
8900;112457;61759;1,92
8900;112181;61346;1,92
8900;112147;61309;1,92
8900;112250;61423;1,92
8900;112464;61653;1,92
8900;112604;61851;1,92
8900;112286;61557;1,92
8900;112231;61613;1,92
8900;112042;61271;1,92
8900;112217;61466;1,92
8900;112479;61664;1,92
8900;112376;61590;1,92
8900;112269;61467;1,98
8900;112287;61508;1,92
9000;115011;62668;1,97
9000;114668;62512;1,96
9000;114717;62501;1,97
9000;114643;62392;1,96
9000;114492;62285;1,98
9000;114865;62614;1,96
9000;114698;62397;1,97
9000;114551;62367;1,96
9000;114991;62752;1,97
9000;114705;62414;1,96
9000;114612;62464;2,8
9000;114783;62522;1,99
9000;114674;62358;1,97
9000;115043;62768;1,97
9000;114799;62687;1,97
9000;114459;62227;1,96
9000;115002;62826;1,97
9000;114681;62486;1,96
9000;114506;62257;1,96
9000;114639;62335;1,96
9000;114901;62675;1,97
9000;114621;62349;1,96
9000;114391;62183;1,96
9000;114727;62447;1,96
9000;114638;62361;1,96
9000;114713;62393;1,96
9000;114916;62722;1,97
9000;114540;62255;1,96
9000;114911;62652;1,95
9000;114494;62264;1,95
9000;114930;62749;1,96
9000;114938;62717;1,95
9000;114814;62606;1,95
9000;114499;62215;1,96
9000;114743;62455;1,95
9000;114688;62490;1,93
9000;114724;62422;1,95
9000;114727;62491;1,96
9000;114767;62546;1,96
9000;114880;62590;2,16
9000;114731;62453;2,0
9000;114916;62631;1,97
9000;114707;62568;1,97
9000;114479;62383;1,96
9000;114859;62648;1,96
9000;114270;62094;1,96
9000;114822;62520;1,97
9000;114723;62419;1,97
9000;114742;62530;1,97
9000;114582;62243;1,97
9000;114372;62048;1,96
9000;114905;62618;1,97
9000;114543;62279;1,96
9000;114922;62664;1,97
9000;114956;62691;1,97
9000;114838;62483;1,96
9000;114727;62497;1,98
9000;114554;62293;1,99
9000;114434;62223;1,96
9000;114751;62510;1,97
9000;114470;62191;1,97
9000;114764;62564;1,97
9000;114873;62718;2,4
9000;114758;62488;1,97
9000;114749;62517;1,97
9000;114763;62508;1,96
9000;114950;62682;1,96
9000;114627;62295;1,95
9000;114636;62449;1,95
9000;114740;62450;1,95
9000;114508;62194;1,95
9000;114753;62471;1,96
9000;114612;62364;1,95
9000;114500;62114;1,95
9000;114732;62462;1,95
9000;114628;62388;1,95
9000;114608;62464;1,93
9000;114672;62452;1,98
9000;114496;62210;1,97
9000;114847;62637;1,99
9000;114769;62534;1,98
9000;114628;62358;1,98
9000;114634;62400;1,98
9000;114833;62634;1,97
9000;114559;62403;1,95
9000;114898;62664;1,95
9000;114931;62711;1,95
9000;114707;62511;1,95
9000;115013;62830;1,95
9000;114495;62208;1,95
9000;114689;62526;1,93
9000;114857;62661;1,95
9000;114833;62626;1,95
9000;114541;62287;1,93
9000;114449;62321;1,95
9000;114957;62669;1,95
9000;115026;62787;1,95
9000;114736;62541;1,95
9000;114621;62364;1,93
9000;114863;62620;1,95
9100;115762;63203;1,98
9100;115976;63332;1,99
9100;115570;62937;1,98
9100;115697;63107;1,98
9100;115908;63305;1,98
9100;115736;63064;1,98
9100;116141;63518;1,98
9100;115640;63102;1,97
9100;115562;62989;1,97
9100;115788;63193;1,98
9100;115721;63170;1,98
9100;115912;63318;1,98
9100;115372;62684;1,98
9100;115619;63021;1,97
9100;115807;63198;1,97
9100;115662;63062;1,98
9100;116162;63544;1,98
9100;115700;63116;1,98
9100;115627;63008;1,97
9100;115834;63266;1,97
9100;115799;63149;1,98
9100;115764;63169;1,98
9100;115956;63351;1,97
9100;115820;63232;1,98
9100;115784;63218;1,97
9100;115585;63013;1,98
9100;115635;63084;1,98
9100;115383;62730;1,97
9100;115535;62901;1,97
9100;115915;63286;1,97
9100;115464;62885;1,98
9100;115756;63144;1,97
9100;115941;63261;1,98
9100;115776;63262;1,97
9100;115641;62999;1,98
9100;115774;63230;1,97
9100;115522;62951;1,98
9100;115783;63279;1,97
9100;115799;63118;1,98
9100;115776;63251;1,98
9100;115969;63383;1,98
9100;115684;63083;1,97
9100;115808;63262;1,97
9100;115564;62993;1,97
9100;115918;63409;1,99
9100;116035;63385;1,98
9100;115889;63311;1,99
9100;115854;63288;1,98
9100;115655;63151;1,98
9100;115746;63217;1,99
9100;115480;62823;1,98
9100;115704;63125;1,99
9100;115522;62885;1,97
9100;115625;63013;1,99
9100;115919;63274;1,99
9100;115788;63214;1,98
9100;115389;62780;1,96
9100;115865;63241;1,97
9100;115932;63377;1,98
9100;115993;63373;1,98
9100;115917;63456;1,97
9100;116009;63476;1,97
9100;115870;63379;1,97
9100;115842;63290;1,98
9100;115737;63208;1,99
9100;115912;63374;1,99
9100;115589;63033;1,97
9100;115587;62959;1,98
9100;115597;63049;1,97
9100;115812;63229;1,97
9100;115857;63280;1,98
9100;115447;62839;1,97
9100;115708;63179;1,97
